0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
1.0,1.4741433021806853,1.0,2.0,6.0,89.0,37.48232,-122.23363,94134.0,42274.0,40798.0,40134.0,155.2,2.4,0.0,17616.0,20688.0,21586.0,0.6,5453.0,1813.0,693470.0,69701.0,2553.0,415.0,1437.0,635000.0,6.8,16909.6,1101.0,6.51109429,154.094518,48.45338442,4.845794393,1.322878229,1.549407115,1.934862385,1.934862385
1.0,1.0,1.0,2.0,12.0,78.0,37.58066,-122.37855,94134.0,42274.0,40798.0,40134.0,155.2,2.4,0.0,17616.0,20688.0,21586.0,0.6,5453.0,1813.0,693470.0,69701.0,2553.0,415.0,1437.0,635000.0,6.8,16909.6,1101.0,6.51109429,154.094518,48.45338442,4.845794393,1.322878229,1.549407115,1.934862385,1.934862385
3.0,3.0,3.0,6.0,5.0,475.0,32.95217,-117.25526,92014.0,13861.0,13154.0,13938.0,144.5,6.0,0.5,2299.0,7007.0,6853.0,0.5,8593.0,6180.0,1502926.0,125897.0,3987.0,926.0,2143.0,462825.0,2.1,5544.4,141.0,2.5431065580000003,284.92248060000003,22.77941176,4.891666667,1.879432624,2.313432836,2.929078014,2.929078014
3.0,5.0,9.0,13.0,16.0,300.0,32.80854,-117.25641,92109.0,49124.0,45787.0,46071.0,140.7,7.6,4.3,6463.0,25677.0,23447.0,0.5,5213.0,2847.0,821665.0,74047.0,2760.0,593.0,1532.0,984403.0,4.0,19649.6,656.0,3.3384903510000004,145.5595054,50.12617702,4.80990099,1.296183206,1.653130288,2.295731707,2.295731707
2.0,2.0,2.0,5.0,251.0,105.0,32.72011,-117.16364,92101.0,37385.0,37095.0,27494.0,136.9,4.7,0.2,7926.0,21906.0,15481.0,0.9,4808.0,5069.0,538860.0,59582.0,2718.0,1002.0,1461.0,609160.0,4.8,14954.0,708.0,4.734519192,124.1310541,52.78267974,4.779187817,1.223011364,1.434782609,2.131355932,2.131355932
1.0,1.0,1.0,2.0,114.0,149.0,37.77762,-122.41397,94102.0,29739.0,31176.0,28991.0,181.8,0.7,0.0,44330.0,17025.0,12715.0,0.9,6722.0,5713.0,738977.0,30678.0,2939.0,1062.0,926.0,727528.0,5.9,11895.6,226.0,1.899862134,155.0772727,63.41176471,4.731707317,1.426605505,1.230769231,1.586363636,1.586363636
1.0,1.0,1.0,3.0,14.0,60.0,40.68288,-73.86036,11421.0,43962.0,39127.0,37664.0,153.2,1.3,0.0,34130.0,21709.0,22253.0,0.8,3641.0,3752.0,477260.0,67222.0,2428.0,705.0,1498.0,487323.0,5.6,17584.8,44.0,0.250216096,52.29268293,38.57575758,4.71875,1.022727273,1.047619048,1.25,1.25
1.0,1.0,2.0,3.0,18.0,91.0,32.79188,-117.06691,92120.0,28927.0,26317.0,25553.0,133.0,6.7,0.2,4345.0,14927.0,13999.0,0.5,3830.0,1701.0,579927.0,88813.0,2265.0,487.0,1600.0,432611.0,4.9,11570.8,102.0,0.8815293670000001,120.6907216,41.52941176,4.938461538,1.303921569,1.7319587630000002,2.049019608,2.049019608
1.0,2.0,4.0,8.0,9.0,165.0,37.74326,-122.50116,94116.0,46594.0,43698.0,42958.0,156.9,2.6,0.0,18021.0,22210.0,24383.0,0.5,7247.0,3382.0,956519.0,95744.0,3110.0,517.0,1803.0,908146.0,4.8,18637.6,71.0,0.380950337,133.6901408,69.13235294,4.909090909,1.23943662,1.4492753619999998,1.85915493,1.85915493
1.0,1.0,1.0,4.0,5.0,120.0,33.77449,-84.35634,30306.0,22667.0,22246.0,21199.0,100.7,4.4,0.0,5164.0,11446.0,11221.0,1.2,7148.0,6001.0,602236.0,94021.0,2787.0,796.0,1194.0,454084.0,2.3,9066.8,112.0,1.235275952,138.4594595,29.6,4.872093023,1.339285714,1.7040816330000002,1.982142857,1.982142857
5.0,5.0,9.0,16.0,12.0,895.0,32.73065,-117.16668,92101.0,37385.0,37095.0,27494.0,136.9,4.7,0.2,7926.0,21906.0,15481.0,0.9,4808.0,5069.0,538860.0,59582.0,2718.0,1002.0,1461.0,609160.0,4.8,14954.0,708.0,4.734519192,124.1310541,52.78267974,4.779187817,1.223011364,1.434782609,2.131355932,2.131355932
1.0,1.4741433021806853,1.0,2.0,30.0,105.0,42.3398,-71.12456999999999,2134.0,17850.0,21503.0,21389.0,144.3,1.3,0.0,13458.0,9350.0,8499.0,0.8,3585.0,4385.0,486584.0,49455.0,2254.0,810.0,1654.0,361746.0,4.2,7140.0,144.0,2.016806723,96.76223776,38.38888889,4.779166667,1.244755245,1.508474576,1.777777778,1.777777778
1.0,2.0,2.0,5.0,24.0,325.0,37.7542,-122.44029,94114.0,33984.0,31124.0,30574.0,156.5,1.4,0.0,23843.0,20028.0,13958.0,0.6,9677.0,3283.0,1278503.0,136895.0,3987.0,686.0,2024.0,1647458.0,2.9,13593.6,423.0,3.111758475,194.2116788,85.53246753,4.914728682,1.201946472,1.421052632,1.532846715,1.532846715
1.0,1.0,3.0,4.0,34.0,100.0,40.75737,-73.99463,10018.0,9822.0,5229.0,4255.0,164.4,0.3,0.0,30524.0,4888.0,4934.0,1.0,10587.0,6120.0,1028996.0,109855.0,2901.0,1053.0,2945.0,991798.0,3.0,3928.8,32.0,0.814498066,153.2903226,60.5,4.6724137930000005,1.03125,1.222222222,1.71875,1.71875
1.0,2.0,2.0,4.0,36.0,105.0,37.89316,-122.26769,94130.0,3134.0,2880.0,1453.0,144.2,0.9,0.0,3405.0,1762.0,1372.0,0.6,4512.598465011287,3644.708202034753,632259.0128732343,51315.0,2502.8628223495703,731.4022316206245,1919.0,3898250.0,9.7,1253.6,4143.0,330.488194,117.6974026,43.55297486,4.837385538,1.189231573,1.461605081,1.775991703,1.775991703
1.0,1.0,1.0,2.0,31.0,48.0,32.95961,-117.16579,92129.0,56580.0,51536.0,47217.0,132.4,14.1,0.0,4025.0,27574.0,29005.0,0.7,5051.0,3608.0,689253.0,120041.0,2701.0,642.0,1822.0,854980.0,4.6,22632.0,78.0,0.344644751,122.60256409999998,19.55769231,4.84375,1.333333333,1.6,1.884615385,1.884615385
1.0,1.0,1.0,2.0,94.0,99.0,37.77254,-122.42255,94102.0,29739.0,31176.0,28991.0,181.8,0.7,0.0,44330.0,17025.0,12715.0,0.9,6722.0,5713.0,738977.0,30678.0,2939.0,1062.0,926.0,727528.0,5.9,11895.6,226.0,1.899862134,155.0772727,63.41176471,4.731707317,1.426605505,1.230769231,1.586363636,1.586363636
1.0,1.0,2.0,2.0,2.0,85.0,32.80041,-117.23659,92109.0,49124.0,45787.0,46071.0,140.7,7.6,4.3,6463.0,25677.0,23447.0,0.5,5213.0,2847.0,821665.0,74047.0,2760.0,593.0,1532.0,984403.0,4.0,19649.6,656.0,3.3384903510000004,145.5595054,50.12617702,4.80990099,1.296183206,1.653130288,2.295731707,2.295731707
1.0,1.0,2.0,4.0,34.0,69.0,32.80149,-117.25463,92109.0,49124.0,45787.0,46071.0,140.7,7.6,4.3,6463.0,25677.0,23447.0,0.5,5213.0,2847.0,821665.0,74047.0,2760.0,593.0,1532.0,984403.0,4.0,19649.6,656.0,3.3384903510000004,145.5595054,50.12617702,4.80990099,1.296183206,1.653130288,2.295731707,2.295731707
1.0,1.0,1.0,2.0,177.0,250.0,37.7629,-122.43551,94114.0,33984.0,31124.0,30574.0,156.5,1.4,0.0,23843.0,20028.0,13958.0,0.6,9677.0,3283.0,1278503.0,136895.0,3987.0,686.0,2024.0,1647458.0,2.9,13593.6,423.0,3.111758475,194.2116788,85.53246753,4.914728682,1.201946472,1.421052632,1.532846715,1.532846715
1.0,2.0,2.0,4.0,11.0,69.0,25.75749,-80.30471999999999,33132.0,11596.0,11165.0,5322.0,114.1,1.7,1.5,6799.0,6803.0,4794.0,1.1,4922.0,5435.0,481478.0,72916.0,2660.0,1259.0,1893.0,530742.0,3.3,4638.4,1634.0,35.22766471,115.1635572,37.41294643,4.791763792,1.317596567,1.584033613,2.14504284,2.14504284
1.0,2.0,2.0,4.0,280.0,135.0,37.733270000000005,-122.46435,94127.0,20960.0,19289.0,20624.0,156.2,1.8,0.0,11839.0,10591.0,10368.0,0.6,8204.0,1808.0,1170842.0,144122.0,3746.0,520.0,2511.0,1425325.0,3.4,8384.0,145.0,1.729484733,166.6,81.18461538,4.865079365,1.220689655,1.5703125,1.855172414,1.855172414
1.0,1.0,1.0,2.0,279.0,127.0,40.76444,-73.98965,10019.0,40071.0,42870.0,36012.0,163.4,0.7,0.0,58926.0,20464.0,19607.0,0.8,7151.0,9146.0,1031881.0,98396.0,3223.0,1498.0,2286.0,2476017.0,4.2,16028.4,53.0,0.330663073,110.5471698,57.85714286,4.677083333,1.018867925,1.104166667,1.396226415,1.396226415
1.215526380167985,2.0,2.0,4.0,122.0,140.0,40.6783,-74.00135,11231.0,36822.0,33336.0,32974.0,166.1,1.4,0.0,25892.0,17278.0,19543.0,0.4,4582.0,4810.0,1169066.0,87717.0,3275.0,876.0,1722.0,1543002.0,6.8,14728.8,155.0,1.052360002,178.3881579,29.739837400000003,4.816513761,1.222222222,1.638888889,2.0838709680000003,2.0838709680000003
1.0,1.0,1.0,2.0,39.0,85.0,38.846140000000005,-77.07638,20037.0,15504.0,14642.0,12642.0,127.5,0.6,0.3,24097.0,7071.0,8432.0,0.6,4203.0,4315.0,668720.0,75467.0,2696.0,1044.0,2091.0,1621072.0,2.9,6201.6,419.0,6.756320949,153.59223300000002,38.3728223,4.766536965,1.215827338,1.425,1.894988067,1.894988067
1.0,1.0,1.0,2.0,15.0,90.0,29.94816,-90.07355,70112.0,2788.0,3655.0,6259.0,102.9,0.9,0.0,3197.0,1568.0,1219.0,0.6,2694.0,1724.0,351730.0,50536.0,1594.0,605.0,1343.0,327278.0,9.7,1115.2,562.0,50.39454806,91.77598566,42.84807692,4.769980507,1.227758007,1.337837838,1.989323843,1.989323843
1.0,2.0,1.0,2.0,18.0,33.0,39.92144,-75.16547,19148.0,54642.0,49732.0,48573.0,105.1,4.2,0.6,12939.0,27401.0,27241.0,0.7,1435.0,1347.0,189572.0,48021.0,1275.0,389.0,1023.0,213936.0,8.7,21856.8,110.0,0.503275868,118.6448598,48.42857143,4.870786517,1.148148148,1.6018518519999998,2.0,2.0
1.0,2.0,3.0,6.0,131.0,148.0,37.722570000000005,-122.43297,94112.0,85205.0,79407.0,73104.0,154.3,3.4,0.0,25329.0,42842.0,42363.0,0.6,5161.0,2870.0,733316.0,80598.0,2636.0,471.0,1647.0,833728.0,6.5,34082.0,478.0,1.402499853,120.5779221,55.12594458,4.797979798,1.219088937,1.515625,1.896995708,1.896995708
1.0,1.0,1.0,2.0,6.0,34.0,29.98075,-90.04003,70117.0,24945.0,23389.0,51252.0,99.8,5.5,0.8,4552.0,11913.0,13031.0,0.5,1307.0,607.0,177141.0,28440.0,1281.0,405.0,910.0,176336.0,7.9,9978.0,386.0,3.868510724,106.5807292,73.79096045,4.829971182,1.329015544,1.798941799,2.393782383,2.393782383
1.0,1.0,1.0,2.0,7.0,80.0,40.75464,-73.91755,11103.0,39418.0,38780.0,44321.0,162.7,0.7,0.0,55434.0,19569.0,19848.0,0.7,5805.0,5908.0,777823.0,65379.0,2765.0,968.0,1583.0,1153123.0,5.2,15767.2,93.0,0.589832056,86.94505495,44.49315068,4.742857143,1.119565217,1.247191011,1.677419355,1.677419355
1.0,1.4741433021806853,1.0,2.0,24.0,125.0,47.70665,-122.31316,98125.0,40261.0,37081.0,34994.0,117.4,5.4,1.5,7469.0,19587.0,20673.0,0.9,3784.0,4095.0,446738.0,60796.0,2080.0,648.0,1173.0,402504.0,5.4,16104.4,77.0,0.4781301999999999,90.22368421,32.03333333,4.8684210530000005,1.155844156,1.478873239,1.74025974,1.74025974
2.0,2.0,2.0,5.0,3.0,165.0,47.62462,-122.33712,98109.0,26277.0,20715.0,16018.0,117.2,2.0,0.4,13143.0,13621.0,12656.0,0.8,4146.0,5604.0,582369.0,94602.0,2362.0,905.0,1568.0,905401.0,3.3,10510.8,233.0,2.216767515,139.0519481,44.37894737,4.820809249,1.17167382,1.305309735,1.652360515,1.652360515
2.0,1.0,1.0,2.0,122.0,43.0,47.2555,-122.44864,98146.0,27849.0,25922.0,25574.0,114.4,4.7,0.7,5988.0,14103.0,13746.0,1.0,3442.0,3576.0,350398.0,62632.0,1857.0,623.0,1077.0,513920.0,5.3,11139.6,129.0,1.158030809,91.5546875,47.9266055,4.90952381,1.325581395,1.594827586,2.147286822,2.147286822
2.0,1.0,1.0,1.0,3.0,27.0,38.88768,-77.09905,20007.0,26793.0,26866.0,28818.0,125.9,3.0,0.5,8917.0,12773.0,14020.0,0.7,6618.0,7121.0,1011681.0,124468.0,3410.0,1257.0,1865.0,685283.0,3.2,10717.2,1265.0,11.80345613,168.866129,31.23350923,4.7877218930000005,1.254358162,1.4344600159999998,1.716996047,1.716996047
1.0,1.4741433021806853,2.0,4.0,19.0,55.0,47.25791,-122.45109,98146.0,27849.0,25922.0,25574.0,114.4,4.7,0.7,5988.0,14103.0,13746.0,1.0,3442.0,3576.0,350398.0,62632.0,1857.0,623.0,1077.0,513920.0,5.3,11139.6,129.0,1.158030809,91.5546875,47.9266055,4.90952381,1.325581395,1.594827586,2.147286822,2.147286822
1.0,1.0,2.0,4.0,37.0,85.0,38.93137,-77.0451,20009.0,52246.0,47992.0,46561.0,123.9,1.3,0.0,39745.0,27339.0,24908.0,0.6,3966.0,4483.0,680818.0,101610.0,2507.0,862.0,1786.0,627371.0,3.8,20898.4,189.0,0.904375455,112.8359788,70.79190751,4.885964912,1.243386243,1.348993289,1.7936507940000002,1.7936507940000002
1.0,1.0,1.0,2.0,10.0,72.0,40.82081,-73.93853,10039.0,27865.0,24527.0,21737.0,161.5,0.5,0.0,60174.0,12424.0,15439.0,1.0,269.0,4183.0,433530.0,33595.0,2060.0,492.0,912.0,1153123.0,13.6,11146.0,79.0,0.708774448,78.11538462,51.3125,4.661290323,1.012658228,1.026315789,1.278481013,1.278481013
4.0,4.0,4.0,8.0,28.0,350.0,29.9673,-90.09622,70119.0,37419.0,36228.0,50175.0,101.4,4.5,0.0,8368.0,19151.0,18268.0,0.6,1778.0,1139.0,244735.0,33708.0,1588.0,442.0,986.0,192284.0,6.8,14967.6,829.0,5.538630108,109.8454988,49.68790637,4.878179384,1.249698432,1.84828496,2.343787696,2.343787696
1.0,1.4741433021806853,1.0,2.0,38.0,61.0,29.96992,-90.05203,70116.0,11761.0,11507.0,16688.0,102.7,1.3,0.1,9105.0,6321.0,5440.0,0.8,2543.0,2041.0,276478.0,32017.0,1874.0,554.0,919.0,203035.0,10.7,4704.4,703.0,14.94345719,94.17191977,83.96723869,4.823667712,1.211126961,1.524242424,2.06685633,2.06685633
1.0,1.0,1.0,2.0,138.0,129.0,37.83737,-122.25583,94130.0,3134.0,2880.0,1453.0,144.2,0.9,0.0,3405.0,1762.0,1372.0,0.6,4512.598465011287,3644.708202034753,632259.0128732343,51315.0,2502.8628223495703,731.4022316206245,1919.0,3898250.0,9.7,1253.6,4143.0,330.488194,117.6974026,43.55297486,4.837385538,1.189231573,1.461605081,1.775991703,1.775991703
1.0,2.0,3.0,6.0,11.0,125.0,29.98796,-90.06429,70122.0,37303.0,28564.0,46533.0,98.4,7.1,1.0,5289.0,17107.0,20194.0,0.7,1434.0,1075.0,191570.0,39401.0,1437.0,465.0,957.0,155996.0,9.3,14921.2,494.0,3.310725679,117.9173554,38.60277136,4.911330049,1.374745418,2.138004246,2.684210526,2.684210526
1.0,1.0,1.0,1.0,63.0,35.0,40.69317,-73.82526999999999,11419.0,52382.0,47211.0,48867.0,154.0,1.1,0.0,46384.0,26607.0,25776.0,0.8,3654.0,3973.0,490690.0,64587.0,2581.0,826.0,1467.0,737758.0,7.6,20952.8,21.0,0.100225268,58.80952381,60.94444444,4.764705882,1.047619048,1.157894737,1.19047619,1.19047619
1.0,1.4741433021806853,2.0,4.0,77.0,173.0,40.67094,-73.97388000000001,11217.0,39224.0,35881.0,35353.0,162.5,0.8,0.0,52249.0,18631.0,20592.0,0.4,4695.0,4903.0,1100696.0,98910.0,3336.0,839.0,1851.0,2541159.0,4.9,15689.6,143.0,0.911431776,144.2357143,47.828125,4.782258065,1.118881119,1.452991453,1.902097902,1.902097902
1.0,1.4741433021806853,1.0,2.0,51.0,70.0,37.71845,-122.40396,94134.0,42274.0,40798.0,40134.0,155.2,2.4,0.0,17616.0,20688.0,21586.0,0.6,5453.0,1813.0,693470.0,69701.0,2553.0,415.0,1437.0,635000.0,6.8,16909.6,1101.0,6.51109429,154.094518,48.45338442,4.845794393,1.322878229,1.549407115,1.934862385,1.934862385
1.0,1.0,1.0,4.0,10.0,120.0,40.77481,-73.91261,11105.0,37831.0,36688.0,42117.0,163.0,1.6,0.0,23181.0,18800.0,19031.0,0.7,5285.0,5974.0,781597.0,65448.0,2822.0,949.0,1627.0,1153123.0,4.9,15132.4,108.0,0.713700404,91.85046729,42.35227273,4.673076923,1.074074074,1.287128713,1.6944444440000002,1.6944444440000002
1.0,2.0,2.0,4.0,26.0,178.0,37.83825,-122.25088999999998,94130.0,3134.0,2880.0,1453.0,144.2,0.9,0.0,3405.0,1762.0,1372.0,0.6,4512.598465011287,3644.708202034753,632259.0128732343,51315.0,2502.8628223495703,731.4022316206245,1919.0,3898250.0,9.7,1253.6,4143.0,330.488194,117.6974026,43.55297486,4.837385538,1.189231573,1.461605081,1.775991703,1.775991703
1.0,1.0,1.0,2.0,18.0,65.0,30.00881,-90.04975,70122.0,37303.0,28564.0,46533.0,98.4,7.1,1.0,5289.0,17107.0,20194.0,0.7,1434.0,1075.0,191570.0,39401.0,1437.0,465.0,957.0,155996.0,9.3,14921.2,494.0,3.310725679,117.9173554,38.60277136,4.911330049,1.374745418,2.138004246,2.684210526,2.684210526
1.0,1.0,2.0,3.0,6.0,109.0,37.5414,-122.26355,94134.0,42274.0,40798.0,40134.0,155.2,2.4,0.0,17616.0,20688.0,21586.0,0.6,5453.0,1813.0,693470.0,69701.0,2553.0,415.0,1437.0,635000.0,6.8,16909.6,1101.0,6.51109429,154.094518,48.45338442,4.845794393,1.322878229,1.549407115,1.934862385,1.934862385
2.0,3.0,3.0,12.0,47.0,67.0,25.81986,-80.19376,33132.0,11596.0,11165.0,5322.0,114.1,1.7,1.5,6799.0,6803.0,4794.0,1.1,4922.0,5435.0,481478.0,72916.0,2660.0,1259.0,1893.0,530742.0,3.3,4638.4,1634.0,35.22766471,115.1635572,37.41294643,4.791763792,1.317596567,1.584033613,2.14504284,2.14504284
1.0,1.0,1.0,2.0,49.0,100.0,37.73226,-122.4387,94131.0,28756.0,26881.0,27897.0,157.2,2.1,0.0,13828.0,15744.0,13013.0,0.6,7754.0,3344.0,1130219.0,115691.0,3496.0,546.0,1975.0,1406358.0,3.4,11502.4,365.0,3.1732508,210.890411,72.40350877,4.920353982,1.257617729,1.629518072,1.917808219,1.917808219
1.0,1.0,1.0,2.0,56.0,95.0,40.76062,-73.98617,10036.0,26359.0,24711.0,18751.0,162.6,0.4,0.0,59463.0,14842.0,11518.0,0.7,6496.0,6920.0,916562.0,87289.0,3281.0,1320.0,2122.0,2484424.0,4.4,10543.6,82.0,0.7777229790000001,126.7468354,61.16883117,4.746753247,1.073170732,1.173333333,1.62195122,1.62195122
1.0,1.4741433021806853,1.0,2.0,3.0,65.0,40.67221,-73.91548,11233.0,73194.0,67053.0,61955.0,172.7,1.3,0.0,54302.0,32614.0,40577.0,0.4,2766.0,2996.0,676489.0,37166.0,2572.0,756.0,1152.0,746172.0,7.7,29277.6,161.0,0.549908462,66.03797468,39.34482759,4.669064748,1.298136646,1.24516129,1.757763975,1.757763975
2.0,4.0,7.0,10.0,7.0,550.0,37.48825,-122.24379,94134.0,42274.0,40798.0,40134.0,155.2,2.4,0.0,17616.0,20688.0,21586.0,0.6,5453.0,1813.0,693470.0,69701.0,2553.0,415.0,1437.0,635000.0,6.8,16909.6,1101.0,6.51109429,154.094518,48.45338442,4.845794393,1.322878229,1.549407115,1.934862385,1.934862385
1.0,1.4741433021806853,1.0,2.0,11.0,58.0,32.800270000000005,-117.14203,92123.0,30635.0,26823.0,25217.0,134.0,8.2,0.0,3745.0,15646.0,14988.0,0.6,3662.0,1379.0,491467.0,75242.0,2236.0,415.0,1888.0,462825.0,5.2,12254.0,74.0,0.603884446,98.67123288,27.10638298,4.918604651,1.243243243,1.375,1.635135135,1.635135135
1.0,2.0,4.0,8.0,32.0,140.0,37.79777,-122.25091,94130.0,3134.0,2880.0,1453.0,144.2,0.9,0.0,3405.0,1762.0,1372.0,0.6,4512.598465011287,3644.708202034753,632259.0128732343,51315.0,2502.8628223495703,731.4022316206245,1919.0,3898250.0,9.7,1253.6,4143.0,330.488194,117.6974026,43.55297486,4.837385538,1.189231573,1.461605081,1.775991703,1.775991703
2.0,3.0,4.0,6.0,39.0,175.0,29.98445,-90.14508,70118.0,36182.0,33008.0,36847.0,102.7,4.7,0.7,7724.0,16863.0,19318.0,0.9,3748.0,2036.0,348955.0,41945.0,2155.0,586.0,999.0,453518.0,7.2,14472.8,388.0,2.680891051,143.8441558,40.36936937,4.885350318,1.343669251,1.97574124,2.548969072,2.548969072
1.0,1.0,2.0,3.0,15.0,65.0,40.62944,-73.89678,11236.0,101484.0,93877.0,96301.0,155.5,3.6,0.0,28228.0,44669.0,56811.0,0.7,3822.0,4204.0,533089.0,63411.0,2765.0,802.0,1349.0,478831.0,6.6,40593.6,71.0,0.174904418,88.01428571,28.55769231,4.7613636360000005,1.014084507,1.420289855,1.816901408,1.816901408
1.0,1.4741433021806853,2.0,3.0,76.0,58.0,39.94725,-75.16256,19107.0,13657.0,14875.0,12340.0,110.6,0.5,0.0,24867.0,6736.0,6920.0,0.8,3092.0,3049.0,374150.0,52804.0,1830.0,936.0,1237.0,408260.0,5.4,5462.8,173.0,3.16687413,99.61849711,54.1503268,4.726666667,1.248554913,1.5375,2.387283237,2.387283237
1.0,1.0,1.0,3.0,4.0,155.0,42.35323,-71.06353,2111.0,7672.0,7383.0,5138.0,156.2,0.3,0.0,28413.0,3761.0,3911.0,1.0,6756.0,9638.0,740975.0,41316.0,2978.0,1513.0,1363.0,808477.0,4.0,3068.8,84.0,2.737226277,166.71084340000002,29.11538462,4.631944444,1.166666667,1.567567568,1.988095238,1.988095238
2.0,2.0,2.0,5.0,66.0,120.0,25.79331,-80.18746999999999,33132.0,11596.0,11165.0,5322.0,114.1,1.7,1.5,6799.0,6803.0,4794.0,1.1,4922.0,5435.0,481478.0,72916.0,2660.0,1259.0,1893.0,530742.0,3.3,4638.4,1634.0,35.22766471,115.1635572,37.41294643,4.791763792,1.317596567,1.584033613,2.14504284,2.14504284
1.0,2.0,3.0,6.0,27.0,135.0,40.69539,-73.9666,11205.0,45460.0,40366.0,35622.0,165.8,0.9,0.0,47923.0,20970.0,24489.0,0.5,3284.0,3937.0,705901.0,49405.0,2709.0,640.0,1270.0,905707.0,8.3,18184.0,120.0,0.65992081,109.4695652,51.62385321,4.774509804,1.2,1.256880734,1.575,1.575
1.0,1.4741433021806853,1.0,1.0,12.0,40.0,40.82758,-73.94835,10031.0,61649.0,56438.0,60221.0,153.9,0.7,0.0,94729.0,30600.0,31049.0,0.7,2045.0,3937.0,357945.0,43584.0,1925.0,251.0,1214.0,232430.0,7.6,24659.6,103.0,0.417687229,74.11340206,53.01063829999999,4.7880434780000005,1.098039216,1.121212121,1.5533980580000002,1.5533980580000002
1.0,1.0,2.0,2.0,5.0,85.0,40.64857,-73.94407,11203.0,77008.0,76174.0,84498.0,156.5,2.1,0.0,35891.0,33589.0,43416.0,0.7,3349.0,3410.0,463276.0,48920.0,2478.0,788.0,1249.0,536705.0,7.6,30803.2,37.0,0.12011739,79.54054054,37.36666667,4.775862069,1.135135135,1.4,2.108108108,2.108108108
1.0,1.4741433021806853,1.0,3.0,5.0,102.0,38.9269,-77.10155999999999,20016.0,35696.0,32519.0,31374.0,125.0,4.4,0.2,8040.0,16199.0,19496.0,0.6,6127.0,4248.0,940758.0,133243.0,3291.0,969.0,2005.0,3958678.0,3.3,14278.4,183.0,1.281656208,151.3965517,28.93220339,4.869369369,1.398907104,1.686746988,2.054644809,2.054644809
1.0,1.0,1.0,2.0,4.0,70.0,40.70096,-73.83075,11418.0,40480.0,36256.0,36571.0,154.5,1.6,0.0,24788.0,20445.0,20035.0,0.8,4023.0,4029.0,522101.0,65696.0,2634.0,778.0,1442.0,664575.0,6.6,16192.0,26.0,0.160573123,81.96153846,21.875,4.75,1.115384615,1.36,1.4615384619999998,1.4615384619999998
1.0,4.0,6.0,15.0,129.0,188.0,42.35051,-71.22632,2467.0,22364.0,22491.0,11078.0,141.7,4.9,0.1,4590.0,10210.0,12153.0,0.9,7599.0,7269.0,798468.0,112910.0,2905.0,1297.0,2099.0,1970803.0,3.1,8945.6,93.0,1.039617242,130.0108696,34.95588235,4.782258065,1.293478261,1.615384615,2.129032258,2.129032258
1.0,1.0,3.0,3.0,28.0,253.0,40.77239,-73.9556,10028.0,48896.0,45141.0,44987.0,164.3,0.3,0.0,155635.0,21554.0,27340.0,0.8,10587.0,10810.0,1282166.0,115919.0,3343.0,1125.0,2261.0,6122659.0,2.9,19558.4,56.0,0.28632199,137.4727273,28.5,4.745098039,1.125,1.292682927,1.732142857,1.732142857
1.0,1.0,2.0,4.0,97.0,71.0,32.75054,-117.16772,92103.0,34358.0,31066.0,30186.0,137.1,3.8,0.0,9123.0,17440.0,16918.0,0.7,4955.0,3037.0,707677.0,75195.0,2675.0,654.0,1358.0,592272.0,3.8,13743.2,503.0,3.659991851,155.15230459999998,49.58097686,4.882271468,1.357852883,1.665943601,2.1510934390000003,2.1510934390000003
1.215526380167985,1.4741433021806853,1.9328461226146976,3.526512383272432,50.94339775864869,118.41094992213753,37.88218,-122.25687,94130.0,3134.0,2880.0,1453.0,144.2,0.9,0.0,3405.0,1762.0,1372.0,0.6,4512.598465011287,3644.708202034753,632259.0128732343,51315.0,2502.8628223495703,731.4022316206245,1919.0,3898250.0,9.7,1253.6,4143.0,330.488194,117.6974026,43.55297486,4.837385538,1.189231573,1.461605081,1.775991703,1.775991703
1.0,1.0,1.0,2.0,44.0,105.0,32.71008,-117.13877,92102.0,45420.0,43267.0,47123.0,134.1,4.6,0.0,9799.0,23694.0,21727.0,0.5,2211.0,852.0,360942.0,44226.0,1667.0,326.0,1141.0,401922.0,5.7,18168.0,438.0,2.410832232,130.0616114,53.12188366,4.85,1.240825688,1.6868686869999998,2.342465753,2.342465753
2.0,3.0,8.0,10.0,30.0,395.0,40.67823,-73.99515,11231.0,36822.0,33336.0,32974.0,166.1,1.4,0.0,25892.0,17278.0,19543.0,0.4,4582.0,4810.0,1169066.0,87717.0,3275.0,876.0,1722.0,1543002.0,6.8,14728.8,155.0,1.052360002,178.3881579,29.739837400000003,4.816513761,1.222222222,1.638888889,2.0838709680000003,2.0838709680000003
1.0,1.0,1.0,3.0,5.0,45.0,40.72973,-73.84911,11375.0,72179.0,68733.0,70204.0,150.7,2.0,0.0,36451.0,33658.0,38519.0,1.0,4222.0,3689.0,412664.0,76010.0,1789.0,605.0,1654.0,486242.0,4.2,28871.6,47.0,0.162789731,102.173913,19.35483871,4.6,1.086956522,1.30952381,2.14893617,2.14893617
1.0,1.0,2.0,3.0,3.0,39.0,42.35418,-71.14775999999999,2135.0,41094.0,42780.0,43887.0,141.5,2.6,0.2,15597.0,18525.0,22567.0,0.8,3734.0,4580.0,483587.0,59708.0,2215.0,772.0,1655.0,646082.0,3.7,16437.6,137.0,0.8334550059999999,114.9776119,38.95,4.774725275,1.220588235,1.535433071,2.065693431,2.065693431
